vibration_index,thermal_index,efficiency_index
5.772111391451251,4.052620107978924,5.670017911763258
8.391861569174212,1.1402380858730898,-4.745184041700544
36.41454614183176,16.806073320851848,26.74413114971065
29.937935931372355,16.21963983990341,17.934721469575145
0.2456864863247581,0.7556234749075803,1.2370344528995678
16.63420175963161,8.774052842904867,16.38962618169312
5.668994622332932,1.0115885695140514,-2.947395938014788
2.8802238028577505,0.7858664535697617,1.4778772430710736
19.25799747228401,10.044541287914692,10.152003793503203
61.360524629553154,28.963202643742942,43.979645734136064
22.77862896742078,9.868286382873409,15.283923707404776
30.587741451568945,19.023992085397666,24.322936390535585
58.63649739617143,29.11492050745448,48.9724305000425
24.233669011671964,13.868514609827482,18.57346092554172
9.873657741204337,4.722672973789098,1.3567994623996826
4.835449621967841,2.1648963715005136,-0.4053613560827784
12.657289963735762,7.842827584639041,7.845343433595874
26.43990125028421,16.006459980175407,21.80977206070408
11.408665510235174,2.9862840349565265,-2.612329992589297
11.988539076107616,2.186220332910339,-3.6759609674685754
23.083124236166856,9.37989049878881,11.164972950699504
25.660475360769883,12.5660209073918,15.915853515967028
14.317895338480312,8.55761950384965,8.385856647795595
4.86694789610696,2.198129478365572,-0.0268764935403864
15.457084602696003,9.715435715541116,9.768042938585436
9.778481106532016,1.7945202579147534,-4.683146093053117
8.446404036375629,3.217011788965477,4.503778663730823
1.1362767319010778,0.8932083113137831,0.9493559128543956
9.875972882562971,6.68465903746553,8.956692143285236
35.20298546771837,18.17362314382322,24.11594018729925
10.145601709848057,4.23876153003407,5.659941101180769
16.52931946952814,7.621096862042418,12.294684286243545
8.703151493773076,3.934909729288415,4.0708039295702605
19.0684513982595,8.616041558530998,9.076950439772776
11.10732322142242,2.42482520305822,-2.697259547051609
6.621231699321362,3.721487434660264,-0.4364125498245266
55.19843589304538,26.24759035351905,37.2027912275494
9.557949261310426,2.2184864922431564,-5.342138884141836
48.9494616350011,25.06784169045484,32.695982849219845
63.57808551222892,32.396435902752295,48.37289614109405
32.56583617442636,16.77690117899305,20.37516213448628
55.49106241176197,29.976245972731995,40.08050920845554
10.339479173020546,3.262099953392936,0.2489649634603594
12.22162390444248,6.045413426558371,6.695263557767816
11.874584553956897,6.736316824605696,7.252469799094669
30.441535060234195,17.022315043127456,23.68442032413572
5.778093166248556,1.565499400967176,0.2639901180317459
10.763776578402018,3.677388510050852,2.898148689166933
24.021485290694905,13.688044061321529,19.424968971077696
2.476728000046104,0.9672320552210328,2.032496388319593
9.823018132440794,8.020393392875931,7.986187356457915
3.557590357209202,0.9514762980008312,-1.1853568340436818
8.49805313985198,3.417104147019922,-2.419895305119922
18.98440088014325,7.388883695591541,8.994022030292903
25.54330939787542,13.52755895833654,16.403704436594634
5.603054850628364,2.9146871948656106,0.9775000649716334
17.177930025262242,9.932840578529117,11.811810154736428
10.340245845860403,4.300180824419377,0.366067373631088
5.952160450441171,3.585519884974736,7.027970123617664
7.547497179243226,2.821890336875136,1.424884374528764
2.906211083420476,0.7793940841792611,-1.065166729353923
11.324469432232808,4.781211833856469,1.9547518407315048
8.279477787308721,1.9181135393297328,-3.223925607178704
1.1908826795542695,0.9628450352588,0.4143454696071078
3.269781502107223,1.487757323644955,-1.98862861557403
10.440857819476133,3.9663506950619896,1.1216981726486113
39.82581626908932,22.35252084221264,26.342338425031414
54.78321001579258,29.262162291239715,35.16642125913166
31.29278116095578,16.8250093942875,23.40908949448648
16.042174469266573,6.296962947123697,12.4751040430406
5.875847858530086,2.0406473419807565,2.86980429846499
13.23152647463026,9.256507008179687,10.88021303787463
6.110952989444689,3.536677059426853,5.9823129632238405
5.672262276383975,2.587193210930043,2.00249444011566
8.81945024239704,4.850013160891067,3.500644692362809
41.0920581032462,23.13975415666513,27.978486343584848
8.050534899093527,0.5521890297331675,-5.600675410620787
3.239146367361551,1.013157052740814,4.016614070392928
10.677794443977088,2.5046353045417344,-3.027586500149907
14.417128837045473,7.511530789921056,13.112525382896187
49.40576903114757,27.558188394809235,36.81267134350363
8.065404633273413,1.4109091130484814,-5.301527363650488
2.8313061559819435,1.738130238693393,1.2321784311941844
56.69474367884161,30.75704421260941,46.64901891468102
6.372191120419187,2.7879549992323147,6.887083919252443
3.6367259544377353,0.8561574134971317,-1.5976224631393166
8.243963343313302,4.900757704603347,4.856341573982832
4.008935647449534,1.296163324180599,-0.6077361378684754
7.110594689641534,3.831435160269983,8.975050818280657
8.698814911025128,3.3872923953060066,4.431555674777867
54.7911519423016,24.758178613530248,41.31624348115696
6.287092025507455,3.638714597767882,7.595338402521689
12.367113167042325,6.146193462395712,8.254819602495695
11.110985145619622,9.74126512032635,9.760699806894428
1.7215972495500398,1.6115763584776766,1.036906677389564
18.48593596044624,8.088196339339651,10.118321578511097
17.173723571288555,9.593077998686116,15.478034582634548
6.542069355304216,0.9842811383578948,2.0898387151773767
43.65051711012548,23.129693850293084,26.784824922976576
11.964899242920048,7.960882349393938,11.290542530590203
8.80845852270956,1.89025074654362,-0.3062002958131513
7.172796557016399,3.0632265768233213,7.100751190836672
13.276381205410296,9.287656619468647,13.1637058140929
1.130020189053112,0.7853373228574391,0.5150027879287775
13.888923346100146,5.882896705207958,3.424203046631362
16.256323056141312,7.503278789620762,11.660295082270297
2.521497377400244,1.6624155049127831,1.1022311945457464
8.683147816325192,0.4657995762036691,-5.973661287842587
29.41723741820422,14.882816554596042,14.130780508208767
31.32353537666066,19.48314664774627,26.21815812174433
8.057963463545844,4.532582094294891,7.84325957047808
22.12145327998977,8.565998445289079,12.31146061601735
28.3891267577122,16.4146442608261,25.70696357934731
26.995306780790727,13.77439799882332,20.095448860854187
8.908284840058851,0.8517869963336426,-6.278294715698069
21.19196645773233,10.90360511779676,16.452414527118034
6.443993702151063,4.523955461779028,7.345474351017662
11.13220568980386,2.8718013952024264,-2.591854255767763
18.124542768116275,8.631846846060398,10.403326564116238
15.893906779199462,8.218062887759803,14.651292152400488
2.092092280967348,1.416074036193646,1.279239942083436
8.229748657225688,2.4130719885590297,-0.6583500476782795
3.564772118064822,2.6871219945640115,4.799119164459753
61.34121730783475,28.7877962596474,47.06709094926443
5.065035713722807,2.9351139035988227,3.292295923767011
5.7626825369001935,2.8132327869974687,3.614493118897269
10.012303658677828,3.799395312950888,6.770383902211952
17.177902743727866,8.065873667455426,6.122978220971128
10.877126235252156,1.704183658225506,-1.504407249942486
1.009989874972736,1.2244564155049744,0.2934451139744125
13.82366579155874,8.052014572410368,9.981936920974096
34.46037724387328,18.642768719882405,25.123176241589476
31.517254355854007,16.71850989418845,21.35761956962237
6.2162060209315495,0.8993177235167251,-3.980302615876856
8.906142114269928,1.7640813929531658,-0.6495418790549303
10.50690758373035,3.458951203417412,-4.255764081254847
4.4489364944199545,2.2933148816660207,-1.0920884658846388
4.004637856191628,1.530049429695583,3.0448925259257837
25.519054448128227,13.191690741569111,18.13674038160885
28.33875473188531,14.832832256128452,18.057486131968147
9.411974754896798,1.4262786740113211,-4.6627594229321065
20.33350869414192,8.753850541195204,10.192059651315308
44.29655703659469,22.739232881805638,34.599131691122054
31.60399751979866,15.261603185984724,14.930217138971956
10.47542030274914,3.228997138619808,-0.0130329000051681
7.996138628618901,1.628369503222087,-0.2893251293810799
36.67439948813311,17.084644873774995,21.173885027305253
29.347492203882325,13.986535539774463,17.22881274799615
12.02613159541422,5.8813186536178605,5.681868788737274
1.3236754393167824,1.3292043969927338,0.0024498217614783
9.344256921585163,3.4807362591633457,0.9569350360190968
17.946199442053803,8.37899183803615,12.422353031991658
49.73908147091257,25.162364082342645,34.22338060596206
8.648348641777304,4.073653563904535,5.874615736415782
5.015057227343981,1.7216954014265904,-0.7947966600350063
2.859492513463067,2.230410987631809,2.5153481958729307
2.610433775882512,1.7777379977676435,2.422301039521248
9.168897201118304,2.411799130286133,0.0906435763351884
47.07139643971776,25.326946278226558,37.73722227846131
54.43989559529866,26.79915807515875,42.13744961433857
5.132076272403939,0.9968414910184252,-0.4856578587633997
7.352906671901758,2.7603696255342016,1.8117267538940816
12.364485534138986,6.915036369715296,7.876664533530786
53.151608643243065,26.40968527342918,39.31755843252739
0.4671158957056852,0.6508580480494685,1.1861644568261358
13.94606122639158,8.03128936430847,13.770120230228658
5.106605542290509,1.8097131832186344,-1.0926176164335182
59.9317956532907,27.31201388074517,37.79820459116435
6.076085830525525,1.20286272890573,-3.1853376892740384
26.84793262283194,14.35022644154904,20.675947910251043
51.48573957274173,27.5864171417725,34.65281622703878
10.201702813412163,1.5803295624652196,-4.895278632862139
7.76898113636487,2.178443203716502,-2.3052285138695128
35.92234753625285,19.48055110126769,25.45524656979845
57.14343893372536,24.91600778244817,44.42334416743275
7.252936898050005,2.7165356834579137,-2.5437320936396715
13.431275399436982,7.245575043626124,12.732018422181506
7.357137518915858,1.4812080217884154,-2.9509459781395666
8.194600718216142,1.4047458440178258,-2.9089878515874554
58.05892852789071,31.1414693918656,43.206995094948574
53.78032900396,28.568289257093262,34.59463559485884
5.00431192382109,2.080186248214018,2.2075804796888656
12.056890019681411,7.897659005126264,10.283911423222952
35.62922211875846,19.50931062992222,29.88529510470249
8.724154193133819,2.3309857539927124,-2.218479434572901
63.9214616175175,28.852483113500224,41.27650825986978
7.27424127309344,1.5877023762048352,-2.614631459493774
5.579693134302309,1.971347451537194,-1.0837388315830483
7.641593332993589,3.5080094380573845,2.478419261972687
2.603931400044722,0.8780997705815285,2.2178585430714284
4.870993669081152,2.184795967179266,5.155198142870708
5.903988601208924,0.7625506319858478,-3.9214966196564247
9.67974103474944,1.3931048814987623,-3.4379153352551577
5.295304781933112,2.7239875196659296,1.0797734909127192
4.164119564511586,2.4400853588909484,4.7852177925988855
5.877878301462741,3.316351576392675,4.364207865858855
7.448157407995671,3.417858388820381,3.0590951120454744
28.720324475304537,16.0316646297081,19.473895386306346
13.430591245396789,7.127761557581128,7.155483431366761
7.291560969740397,3.348262866284691,2.940414862301542
2.371974431603099,2.834278825480681,2.82231484947548
10.844930211246098,3.2766920656821195,-4.501973782990048
3.385013384759432,1.2780683067419591,2.840349270167331
6.140536819092705,2.316165238714248,-0.0887825150416592
9.418659337428595,2.6249271323125463,-1.998623801818032
9.446167115199309,1.36360828734843,-5.8463386426267645
9.592592359274256,2.878606457778699,-4.665756502952121
5.554382225410595,0.5799055729456206,-3.192160368136828
61.20456111845364,31.681358539153518,49.1285446212362
5.301106339557366,0.9847719695935612,-2.971180598900845
2.3033708405628803,2.6463486442141555,4.040337186606306
1.6876929879024138,0.8637425018071228,1.490255762317157
6.634411691993915,1.6194272119573982,1.1163244343170575
31.724829210374757,19.58255629057567,23.809430754589226
4.571677564005127,2.74350575074911,3.1810803847875047
4.2997684028406935,2.283458225657703,3.7760393667558745
5.928137547927628,2.139778126497792,-0.4585011989625847
12.728277705267963,8.916066085640614,11.800860430043237
20.47293533540298,10.33179971041839,13.90249746116276
56.27233875307163,29.631074127483306,37.57787369903413
5.762430770868344,1.4452830729068291,-2.647340418492462
15.68338317575449,7.441132733358277,6.125739529797297
2.6493272599682216,2.3293399803010133,3.791060829646684
8.983002721532383,4.165926528807284,3.862847627060764
12.593066211472214,8.671558279539743,15.276688621205594
12.09594595181862,5.340603922194134,6.45217306941111
7.894145258496136,4.512551152493301,3.154025261251191
54.18471253618664,27.76719025650302,32.53633351963038
60.09929941825934,26.474120522104897,39.2576121607613
7.440910244281907,1.0182385561843528,-2.673685489073841
13.624163665099436,7.776100987654604,13.587806097599184
4.954561120103148,2.5900861481718267,0.9824691714893228
7.719006503700128,0.4862225295163866,-5.021270116375343
22.60526881116496,9.45040953328868,12.838345160919484
9.293175232274892,1.0454450339119865,-3.559129154072796
7.321670680479714,0.9898328198447944,-0.5641682121841605
4.720868803116026,3.1494233070936177,1.6823506659910232
9.628271691306049,1.276171410565835,-4.629331689793798
14.195455557088197,6.466793621843079,5.009755268218717
39.675249989681504,22.90662012423989,31.601817407350143
35.388302127638134,18.921861996773863,23.584712816697674
4.944573935433483,3.0485586748899807,-0.6596002280593836
0.8173755087053725,0.5727578557824778,1.0691008760282077
4.829229122151512,1.0347483681741447,-1.0000574861929312
17.821887960179783,7.925934788281314,5.780180483472594
27.38121178427589,15.290871835948716,21.627274903929838
14.103384963798264,6.585285586243081,14.37555196953594
9.723312148517286,1.5204906665308988,-3.07139789467295
1.36240641517147,0.925543843618318,0.3380637976745015
4.590690974661926,2.239944422869732,0.994463111770714
7.772410726347003,1.919988767727787,-3.6985045566268897
49.1130653170955,26.92460209921488,30.539824111459303
6.467542999357344,2.2626450938854097,1.606464664561154
7.473074018397252,3.651818310453376,4.877425811339295
38.83527058909428,22.330208213403974,27.825689963247832
35.24490056394837,18.204009986340893,24.090735271333816
22.5888418118816,11.9472070872026,17.304207418284474
8.487472457017049,3.157259553741615,-2.2416915817181016
4.822584242616017,0.8874526017664699,4.0484239439125895
43.51955903757892,23.690902950215143,29.568085585562542
2.499465900776485,1.7142505043895568,2.366332900996273
6.826157632473572,1.2664455867579314,-2.3037431519795857
55.15252305367424,24.662209296398345,46.05932822848979
40.15867490540074,19.81588668365644,25.32980919743776
8.586119410033406,4.165758509290232,5.956699476719981
9.622222476863184,7.188142912735491,9.155928861781826
2.6743280627990726,1.1606032445762755,2.16951705594151
11.95453733814004,1.943732113008936,2.797693142253153
11.792601919264024,8.17060592619124,6.085158275724615
14.80619053393535,8.604452841840217,15.146709113756156
48.038495177739605,26.898027770007253,37.415659454930704
31.226747604712585,17.300057116121735,24.49640083294256
17.931115416785566,9.801112543869923,13.595707430879816
5.088074507620112,5.079522844672148,5.735876132916421
10.731450907123048,1.952779869923416,-4.17259871892113
27.849355933768024,14.292454169133457,17.32288989970308
32.17293313314492,16.653735516822934,18.536287180684887
61.96616240200815,29.028247230008112,49.109826091751806
6.070399085915076,4.65171660919313,6.390528169788036
5.418283151165069,4.489930450542345,4.473791427343057
15.675642109847074,6.052618681445518,10.41527084176519
7.946763843888523,2.8111610822989865,-1.052858773771108
2.4289359580977274,2.566900147061999,2.3272988881795733
51.16012723558383,27.527139824160887,31.11115081796604
8.802044979372894,1.5476013552153909,-5.856378366777841
5.151343908313872,1.5482256231432008,-1.1041259990507692
46.29692034567736,24.398202949292777,36.53247156296639
4.236538583237604,2.400293996775124,2.314507153588829
6.970771436897364,1.3153047422888098,1.020235928581259
17.27051043795346,10.056482328684632,16.031319084673818
11.146430621191197,0.910606690526991,-0.9484413564919044
35.357957061644235,19.765801871303765,21.85967472784851
12.256029274682708,3.097813770716234,3.4342122316837638
43.17560935482305,22.29195427281281,35.042063969101505
11.21766707101463,4.629738590518012,5.894536063189061
7.736188368445869,0.8040996158485708,-1.987424884361289
2.746220896912435,0.8966481850688055,-1.4679587959088731
6.383720407889648,2.97922971028171,0.9324459018978706
9.96304912651796,1.4386811429556103,-4.300109423221405
9.294354618298826,6.103855665304092,7.5206471672097726
5.927730867829552,3.7061042477967305,5.946506282329037
20.54788212692359,10.227495765391229,12.31302177196105
2.978457126788725,1.3068002639878642,3.0913312501735195
5.910407418784168,2.21434716251742,1.075836214282821
10.95400533239888,1.642834550627409,-5.172064100300696
8.331544434706055,4.3556101342138485,7.522812451443681
15.704935853338364,9.527695861814568,8.711679412242468
5.405236447868999,1.891075508237094,2.9892211017551182
5.85534383710032,0.4414922275534811,-3.7948693825096624
3.677154305088689,0.6841337183316131,-1.5823584472882457
1.8570436136776107,0.7720458376695701,1.5440627297422949
29.18615564811612,13.576518705434022,13.865964940530716
21.716063206668707,9.739270654239151,11.848274175312376
28.95233074902212,13.707822225288425,15.425668551208547
6.94470235081454,1.8364248742341385,1.8226537882271687
33.781677558279256,18.75566043404321,22.12931138076946
5.497009281630556,1.1356063689091571,-3.498836592649459
3.9092149349673857,2.3286620469665142,2.299012884495108
13.162398769257862,6.057251214848908,12.320212587105177
36.50756406689089,20.91625433127265,25.400995492122828
34.90951413876629,16.853153290833436,17.75954614629267
7.721807688325404,1.7188921621857052,-2.9950164142700104
14.62650062204425,7.363117374638914,6.223480800742683
46.40942259482718,22.36351368209929,29.198339862682623
9.832716175700323,7.839689398255632,8.021681476038903
55.424840843579005,30.766021637104718,45.72491649827669
5.876066404240706,1.0342792876632574,-3.446494405361399
50.059312763783,26.883584429402447,35.18867454186088
13.47280796543087,6.118871774844579,3.747121148860217
1.0870848823307389,0.8120177735517187,0.9557581712953876
5.706097648952021,4.536461634751607,5.049861227020023
3.3950232154264963,1.043408035586571,-1.6684526750575426
38.19856491115055,22.809674349283284,29.566231027338933
6.851328378489862,1.9801454822219156,-2.373220043179062
10.17583234102086,1.855248210769581,-5.507069981648632
16.018785098924695,10.357139207520564,16.65107814643172
5.232060056118614,4.086447253782115,4.94960586328096
5.603962312737382,0.8574219171649661,-3.925809050263944
6.149991025406211,1.446783738573555,-2.078410559313099
13.510042016341515,7.690090793154841,14.331285249794462
2.8297860348892683,1.0342502312142294,-1.5249288487873056
17.222484248048115,7.857876279089102,5.992102744949165
10.005944653853089,4.560325158648884,0.3280888351259952
10.659229716234275,4.580166069829918,0.3032615698196625
7.864478269905962,1.681793232760017,-0.770905231380099
9.690399236795724,3.1987805069878674,-2.408514033101121
28.40063554022424,14.078437662321038,17.620771133555614
10.68231543782142,1.032572647654755,-2.2221638399999
3.3116593283890152,2.411188120145105,2.916483912134889
7.758127565436214,0.566979100051664,-4.878046126023394
11.45442952578837,6.9763604810823,10.541267612751833
42.65048664462895,22.742306809183475,25.300943547522287
13.630628352455286,7.850941847423991,11.7734930186958
1.040965233696034,0.624938505247933,0.1203194070553221
26.323295314623547,13.492203223551536,16.60199041038031
2.8844775535926988,0.8103552950675965,2.539168597513384
10.723096715258244,1.6954193233178,-5.742935900454615
11.197872598343958,2.190380536366086,-5.019979284064981
27.0277131278748,14.41346143005931,15.400360190792608
9.395363125393876,2.056689516546674,-3.5483004152134985
16.10671971729979,8.172947070951649,11.369181567181323
54.0546386567388,29.907939068428867,42.34922986125458
10.881903379831432,4.870221617348668,1.2411583911684962
55.398498078760014,28.783760121196128,37.71181561956058
27.295601843052356,15.899723485629478,19.874100124180615
2.105624511950108,1.1746771493744212,1.6104926813097569
10.209923072637464,2.4394472983691147,-3.4867604352654413
9.128304312733048,4.516657953602466,6.417849314640846
10.044142064980674,2.606794838901572,-4.05152801490921
4.908843420633462,0.7566178281709109,0.8227280541721673
27.75226194396537,16.386685201594695,23.270640745156435
3.1483815672966067,3.3671773171877337,1.967220401889572
10.28461330243921,1.7492910225939629,-4.488919955752422
5.427041892857966,1.4557792295601082,-0.7593912357415589
16.15722932166151,8.322762044124849,9.652986183730802
10.11138821977431,1.5504672326926667,-5.739785008866446
43.80402441347863,22.85099015319601,26.41110428679612
8.320757954939074,2.7904191803429006,0.8888476902800244
41.09588515120833,21.366319851268017,21.223599717780303
16.684746423875662,9.625278489074237,16.729952049943495
44.818966769026105,23.41846550822413,27.387587954430124
51.18758395025905,24.34837176569446,31.6222641353827
24.980049994099687,13.860598601595305,15.823378684146547
9.769884917048904,0.7458719297291323,-5.269502465594625
33.21832087281406,16.462358126965924,21.60014596634504
52.56783433433308,28.460198831748,39.76024164576974
9.917891366771414,1.166562768474242,-4.103840042749689
12.437172979678229,7.772642545870508,10.269971314275844
8.242755630459529,0.7578168395455915,-5.227555339730182
10.408942944665736,6.617489801230956,10.49896496832346
26.999801863043288,13.441540480742576,13.635045376593986
10.938880209117986,2.2315946562006053,-2.378084171646835
15.329942603867677,6.914858124455917,5.458048458005151
5.469072592857314,2.9170422181481883,4.604927819874256
24.730303976635607,16.74814894407165,23.781782277287228
7.68032999048339,2.505757265425998,-0.9929572847267796
3.4881271191590546,2.1269192444863374,4.814700349579793
8.860624171575388,4.179188481627984,3.712317544822735
7.833842019197917,4.81667072556906,4.00118056780506
15.392820839473538,8.06038866927733,4.223617960015582
57.1188714295965,29.61445028961871,43.473551424383984
17.972628226358292,7.67390768718874,10.000296760443264
8.536110478391835,1.5141756711409171,-2.410874570038326
5.389728615096344,3.3631430155028155,5.511620765766374
3.355289306746477,2.270704049366602,2.4972085086305498
10.156374317643028,7.622003713170341,10.63123638756136
6.386276297215188,1.107313699527908,3.415333339935953
11.632651403600551,1.6140668964614682,-2.962433934847616
21.692746551922653,13.578647478348024,16.889640408456366
8.120302833975718,0.9711617422486882,-2.0184207013930244
38.629512358049965,19.151109138096288,23.012338516745235
17.472916383364364,8.35606952956964,6.1257718160708325
1.5514028838304197,0.5822772724656987,0.7728711993329732
29.33874123305499,14.04721521053768,14.547602514968782
3.447894395520488,3.3741582405159973,1.925932028253875
12.592451560495096,7.8720323537654115,6.0979969579597295
8.500567922591065,2.341265312029608,-0.828842982490289
36.441150729415774,22.480342415050107,30.00966532620024
3.019946320594358,0.9953885412279904,-1.6756417479647951
14.829035548651127,6.02116724720184,3.617206850960166
51.38472371783774,26.64823940399739,37.744779984728254
6.7824736005352015,1.499142894722628,-4.127571539692409
10.8614621613334,4.370393881655684,3.5140850092926623
63.97000478999848,31.47207717901987,46.264459229688136
41.70999222397957,21.68561077230413,33.38720434786499
5.358165838464085,0.9777907041871048,-3.417109269255537
65.38417017664997,31.30905860948247,49.02026015491799
7.22382678636273,4.482141801972375,2.382167081987796
10.21537771261541,6.23403499782576,8.387532713632929
21.49236135092417,8.658325280568624,11.917338197259406
7.494995252894091,2.9077041471356626,-1.307570714340803
64.47369354351267,29.38981690979225,46.62280518630568
38.86064024972579,20.112998928031605,29.213468854821134
63.511760471790105,28.62454787317949,45.158423970185886
17.98757379210478,10.419406356321112,14.2521977389517
8.96175011259491,6.229437614777682,7.720980895077926
8.859717784190485,5.40379397691314,7.582036490236931
10.525375422024222,3.999998241621783,2.084680297511098
10.39890107437521,3.070585758952221,-4.997277852062923
13.008092371462824,3.952501460014509,3.730647766769557
7.591891190633486,2.20034184879888,-2.0294998208174477
4.793552022710966,1.2698123684981923,1.1007590806449392
14.482903819446996,7.386158928808194,7.965211624842567
3.765137960081523,1.7661856729354084,-1.6160651599759883
14.475081608142755,9.12406198946596,14.711576518671771
6.479584329094136,3.728195814894448,5.2988404954781965
44.814965737323,23.4392285973118,26.96758480828605
6.117415089032176,0.6011995656698423,-3.414729437899993
8.151703194334221,4.023422738938258,7.240936106946275
10.018731003138974,2.189459114660467,-3.984367454904141
17.66773474606226,9.512944278629424,16.91278676754457
5.664049485094577,0.6305904358070833,-3.210829743659774
53.308173564777455,29.485043808781285,41.41517096039086
59.764739033653214,29.26972545260304,50.85362004299733
5.674226339216531,2.9002264608876875,2.0913928030215208
6.2865131692503065,4.710284415192913,4.868462883778507
13.99615430279701,8.25323175831213,14.370551138253772
19.222652333938857,10.587124806922873,18.380328032987087
10.107336839227576,3.294612575565503,5.587124634830063
32.153206827324546,17.77601328015148,26.08851794490819
8.026755076103314,5.044089246928466,3.199946082694462
10.32994344185689,2.2342324498961657,-4.797438711641125
17.003087682900322,7.911400124203807,6.950903439016275
8.30285665461717,0.6318728867070309,-5.382462586106155
35.13784327010966,19.2927467667318,19.92128722599831
62.06094261776666,30.899928155168528,41.9449034388241
5.489396847191481,3.1901731790617798,7.060163531822675
7.285824419531643,1.383033342956655,-3.2461505537695934
6.661653078391767,1.743460380656486,1.6305169790844989
20.364810818402876,8.415083667903899,10.889589696468851
18.10079873738321,8.937810627475779,7.380244175352267
12.21417189375283,4.211309415286477,3.6064924362578026
9.158376872780952,1.1063081652011617,-4.92378251785705
27.398021883857197,14.527436199525194,20.14064159377107
8.024870400697981,2.42575623794117,-0.8811823254217597
8.434975322432589,1.343488894366735,-4.754961327989173
15.363887575606665,7.41398028113013,5.247250748497298
28.056267549743964,12.653228634728368,15.747263022601508
9.027901893491762,0.0768376086905568,-5.427325119483633
5.906000519108929,1.0843416464728548,-3.3206508396345527
57.74662416003222,26.351910357526062,34.864379388167
16.19753943986565,9.212581655158468,5.363863647819696
5.371604876442976,0.8065258656777056,1.9514928544266752
10.246200832931436,2.4135107965592004,-5.256156320636129
26.95765756523061,13.892802907731802,16.119165568564643
46.02236679744419,27.669828812287506,35.6104168438624
31.950311833729454,14.671548109954813,16.26011548495369
10.598476265884583,4.170538070688513,5.113626699267998
20.772276190102428,10.040281008576056,14.037230268044896
3.967866365243908,2.933970629791653,4.106871053901376
